,SOI,ONI,ENSO
1951-01-01,1.5,-0.82,La Niña
1951-02-01,0.9,-0.54,La Niña
1951-03-01,-0.1,-0.17,La Niña
1951-04-01,-0.3,0.18,La Niña
1951-05-01,-0.7,0.36,La Niña
1951-06-01,0.2,0.58,La Niña
1951-07-01,-1.0,0.7,La Niña
1951-08-01,-0.2,0.89,La Niña
1951-09-01,-1.1,0.99,La Niña
1951-10-01,-1.0,1.15,La Niña
1951-11-01,-0.8,1.04,La Niña
1951-12-01,-0.7,0.81,La Niña
1952-01-01,-0.9,0.53,Neutral
1952-02-01,-0.6,0.37,Neutral
1952-03-01,0.5,0.34,Neutral
1952-04-01,-0.2,0.29,Neutral
1952-05-01,0.8,0.2,Neutral
1952-06-01,0.7,0.0,Neutral
1952-07-01,0.5,-0.08,Neutral
1952-08-01,0.1,0.0,Neutral
1952-09-01,-0.2,0.15,Neutral
1952-10-01,0.4,0.1,Neutral
1952-11-01,0.0,0.04,Neutral
1952-12-01,-1.2,0.15,Neutral
1953-01-01,0.3,0.4,Neutral
1953-02-01,-0.5,0.6,Neutral
1953-03-01,-0.2,0.63,Neutral
1953-04-01,0.2,0.66,Neutral
1953-05-01,-1.7,0.75,Neutral
1953-06-01,0.1,0.77,Neutral
1953-07-01,-0.0,0.75,Neutral
1953-08-01,-1.2,0.73,Neutral
1953-09-01,-1.2,0.78,Neutral
1953-10-01,0.1,0.84,Neutral
1953-11-01,-0.3,0.84,Neutral
1953-12-01,-0.5,0.81,Neutral
1954-01-01,0.7,0.76,Neutral
1954-02-01,-0.3,0.47,Neutral
1954-03-01,0.3,-0.05,Neutral
1954-04-01,0.6,-0.41,Neutral
1954-05-01,0.5,-0.54,Neutral
1954-06-01,0.1,-0.5,Neutral
1954-07-01,0.4,-0.64,Neutral
1954-08-01,1.1,-0.84,Neutral
1954-09-01,0.2,-0.9,Neutral
1954-10-01,0.3,-0.77,Neutral
1954-11-01,0.1,-0.73,Neutral
1954-12-01,1.4,-0.66,Neutral
1955-01-01,-0.5,-0.68,La Niña
1955-02-01,1.9,-0.62,La Niña
1955-03-01,0.6,-0.69,La Niña
1955-04-01,-0.1,-0.8,La Niña
1955-05-01,1.0,-0.79,La Niña
1955-06-01,1.3,-0.72,La Niña
1955-07-01,1.6,-0.68,La Niña
1955-08-01,1.5,-0.75,La Niña
1955-09-01,1.3,-1.09,La Niña
1955-10-01,1.5,-1.42,La Niña
1955-11-01,1.2,-1.67,La Niña
1955-12-01,1.0,-1.47,La Niña
1956-01-01,1.3,-1.11,La Niña
1956-02-01,1.6,-0.76,La Niña
1956-03-01,1.3,-0.63,La Niña
1956-04-01,0.9,-0.54,La Niña
1956-05-01,1.4,-0.52,La Niña
1956-06-01,1.1,-0.51,La Niña
1956-07-01,1.1,-0.57,La Niña
1956-08-01,1.2,-0.55,La Niña
1956-09-01,0.1,-0.46,La Niña
1956-10-01,1.8,-0.42,La Niña
1956-11-01,0.2,-0.43,La Niña
1956-12-01,1.1,-0.43,La Niña
1957-01-01,0.6,-0.25,Neutral
1957-02-01,-0.1,0.06,Neutral
1957-03-01,0.2,0.41,Neutral
1957-04-01,0.2,0.72,Neutral
1957-05-01,-0.7,0.92,Neutral
1957-06-01,0.2,1.11,Neutral
1957-07-01,0.2,1.25,Neutral
1957-08-01,-0.5,1.32,Neutral
1957-09-01,-0.9,1.33,Neutral
1957-10-01,0.0,1.39,Neutral
1957-11-01,-1.0,1.53,Neutral
1957-12-01,-0.3,1.74,Neutral
1958-01-01,-1.9,1.81,El Niño
1958-02-01,-0.5,1.66,El Niño
1958-03-01,0.3,1.27,El Niño
1958-04-01,0.4,0.93,El Niño
1958-05-01,-0.5,0.74,El Niño
1958-06-01,0.3,0.64,El Niño
1958-07-01,0.4,0.57,El Niño
1958-08-01,0.9,0.43,El Niño
1958-09-01,-0.3,0.39,El Niño
1958-10-01,0.1,0.44,El Niño
1958-11-01,-0.4,0.5,El Niño
1958-12-01,-0.6,0.61,El Niño
1959-01-01,-0.9,0.61,Neutral
1959-02-01,-1.4,0.62,Neutral
1959-03-01,1.3,0.52,Neutral
1959-04-01,0.4,0.33,Neutral
1959-05-01,0.5,0.2,Neutral
1959-06-01,-0.1,-0.07,Neutral
1959-07-01,-0.3,-0.18,Neutral
1959-08-01,-0.1,-0.28,Neutral
1959-09-01,0.0,-0.09,Neutral
1959-10-01,0.5,-0.03,Neutral
1959-11-01,0.9,0.05,Neutral
1959-12-01,0.9,-0.04,Neutral
1960-01-01,0.1,-0.1,Neutral
1960-02-01,0.1,-0.1,Neutral
1960-03-01,1.0,-0.07,Neutral
1960-04-01,0.8,0.03,Neutral
1960-05-01,0.5,0.02,Neutral
1960-06-01,0.1,0.03,Neutral
1960-07-01,0.5,0.13,Neutral
1960-08-01,0.8,0.24,Neutral
1960-09-01,0.7,0.27,Neutral
1960-10-01,0.1,0.2,Neutral
1960-11-01,0.5,0.12,Neutral
1960-12-01,0.8,0.05,Neutral
1961-01-01,-0.3,0.04,Neutral
1961-02-01,0.9,0.03,Neutral
1961-03-01,-1.8,0.04,Neutral
1961-04-01,0.8,0.09,Neutral
1961-05-01,0.3,0.23,Neutral
1961-06-01,0.1,0.27,Neutral
1961-07-01,0.2,0.14,Neutral
1961-08-01,0.2,-0.13,Neutral
1961-09-01,0.1,-0.3,Neutral
1961-10-01,-0.3,-0.26,Neutral
1961-11-01,0.5,-0.19,Neutral
1961-12-01,1.5,-0.16,Neutral
1962-01-01,2.0,-0.24,La Niña
1962-02-01,-0.3,-0.22,La Niña
1962-03-01,0.1,-0.2,La Niña
1962-04-01,0.2,-0.26,La Niña
1962-05-01,1.1,-0.28,La Niña
1962-06-01,0.7,-0.2,La Niña
1962-07-01,0.1,-0.04,La Niña
1962-08-01,0.6,-0.07,La Niña
1962-09-01,0.4,-0.11,La Niña
1962-10-01,1.0,-0.22,La Niña
1962-11-01,0.3,-0.31,La Niña
1962-12-01,0.2,-0.43,La Niña
1963-01-01,1.0,-0.4,Neutral
1963-02-01,0.6,-0.15,Neutral
1963-03-01,1.1,0.15,Neutral
1963-04-01,0.8,0.27,Neutral
1963-05-01,0.4,0.31,Neutral
1963-06-01,-0.5,0.52,Neutral
1963-07-01,-0.1,0.86,Neutral
1963-08-01,0.0,1.14,Neutral
1963-09-01,-0.6,1.22,Neutral
1963-10-01,-1.2,1.29,Neutral
1963-11-01,-0.8,1.37,Neutral
1963-12-01,-1.2,1.31,Neutral
1964-01-01,-0.4,1.07,Neutral
1964-02-01,0.0,0.62,Neutral
1964-03-01,1.1,0.12,Neutral
1964-04-01,1.1,-0.33,Neutral
1964-05-01,0.2,-0.58,Neutral
1964-06-01,0.8,-0.58,Neutral
1964-07-01,0.6,-0.6,Neutral
1964-08-01,1.5,-0.66,Neutral
1964-09-01,1.3,-0.76,Neutral
1964-10-01,1.3,-0.8,Neutral
1964-11-01,0.2,-0.82,Neutral
1964-12-01,-0.3,-0.78,Neutral
1965-01-01,-0.4,-0.59,Neutral
1965-02-01,0.4,-0.28,Neutral
1965-03-01,0.8,-0.07,Neutral
1965-04-01,-0.5,0.18,Neutral
1965-05-01,0.2,0.46,Neutral
1965-06-01,-0.6,0.83,Neutral
1965-07-01,-1.8,1.22,Neutral
1965-08-01,-0.7,1.54,Neutral
1965-09-01,-1.3,1.85,Neutral
1965-10-01,-0.9,1.98,Neutral
1965-11-01,-1.5,1.97,Neutral
1965-12-01,0.2,1.72,Neutral
1966-01-01,-1.3,1.37,El Niño
1966-02-01,-0.2,1.17,El Niño
1966-03-01,-0.9,0.98,El Niño
1966-04-01,-0.2,0.66,El Niño
1966-05-01,-0.4,0.35,El Niño
1966-06-01,0.3,0.24,El Niño
1966-07-01,0.1,0.24,El Niño
1966-08-01,0.6,0.12,El Niño
1966-09-01,-0.2,-0.05,El Niño
1966-10-01,-0.1,-0.1,El Niño
1966-11-01,-0.0,-0.18,El Niño
1966-12-01,-0.3,-0.3,El Niño
1967-01-01,1.7,-0.41,Neutral
1967-02-01,1.7,-0.48,Neutral
1967-03-01,1.2,-0.53,Neutral
1967-04-01,-0.0,-0.45,Neutral
1967-05-01,-0.0,-0.24,Neutral
1967-06-01,0.6,-0.0,Neutral
1967-07-01,0.2,0.05,Neutral
1967-08-01,0.7,-0.16,Neutral
1967-09-01,0.5,-0.3,Neutral
1967-10-01,0.1,-0.38,Neutral
1967-11-01,-0.4,-0.34,Neutral
1967-12-01,-0.6,-0.44,Neutral
1968-01-01,0.5,-0.64,Neutral
1968-02-01,1.3,-0.74,Neutral
1968-03-01,0.1,-0.62,Neutral
1968-04-01,0.0,-0.44,Neutral
1968-05-01,1.2,-0.04,Neutral
1968-06-01,1.1,0.28,Neutral
1968-07-01,0.7,0.58,Neutral
1968-08-01,0.3,0.53,Neutral
1968-09-01,-0.3,0.45,Neutral
1968-10-01,-0.1,0.55,Neutral
1968-11-01,-0.3,0.73,Neutral
1968-12-01,0.2,0.98,Neutral
1969-01-01,-1.5,1.13,Neutral
1969-02-01,-0.5,1.09,Neutral
1969-03-01,0.4,0.95,Neutral
1969-04-01,-0.4,0.77,Neutral
1969-05-01,-0.2,0.61,Neutral
1969-06-01,0.2,0.43,Neutral
1969-07-01,-0.5,0.36,Neutral
1969-08-01,-0.1,0.51,Neutral
1969-09-01,-1.0,0.79,Neutral
1969-10-01,-0.9,0.86,Neutral
1969-11-01,-0.1,0.81,Neutral
1969-12-01,0.4,0.63,Neutral
1970-01-01,-1.1,0.51,Neutral
1970-02-01,-1.0,0.34,Neutral
1970-03-01,0.6,0.29,Neutral
1970-04-01,-0.1,0.19,Neutral
1970-05-01,0.4,0.04,Neutral
1970-06-01,1.0,-0.3,Neutral
1970-07-01,-0.4,-0.63,Neutral
1970-08-01,0.6,-0.76,Neutral
1970-09-01,1.2,-0.77,Neutral
1970-10-01,1.0,-0.74,Neutral
1970-11-01,1.6,-0.86,Neutral
1970-12-01,1.9,-1.15,Neutral
1971-01-01,0.4,-1.36,La Niña
1971-02-01,2.0,-1.38,La Niña
1971-03-01,2.3,-1.12,La Niña
1971-04-01,1.7,-0.85,La Niña
1971-05-01,0.9,-0.73,La Niña
1971-06-01,0.4,-0.74,La Niña
1971-07-01,0.2,-0.8,La Niña
1971-08-01,1.5,-0.77,La Niña
1971-09-01,1.4,-0.82,La Niña
1971-10-01,1.7,-0.85,La Niña
1971-11-01,0.5,-0.96,La Niña
1971-12-01,0.3,-0.9,La Niña
1972-01-01,0.5,-0.71,Neutral
1972-02-01,1.1,-0.35,Neutral
1972-03-01,0.6,0.06,Neutral
1972-04-01,-0.1,0.41,Neutral
1972-05-01,-1.6,0.67,Neutral
1972-06-01,-0.5,0.92,Neutral
1972-07-01,-1.4,1.13,Neutral
1972-08-01,-0.5,1.37,Neutral
1972-09-01,-1.4,1.58,Neutral
1972-10-01,-0.9,1.84,Neutral
1972-11-01,-0.3,2.09,Neutral
1972-12-01,-1.3,2.12,Neutral
1973-01-01,-0.3,1.84,El Niño
1973-02-01,-1.4,1.25,El Niño
1973-03-01,0.7,0.54,El Niño
1973-04-01,0.1,-0.1,El Niño
1973-05-01,0.4,-0.54,El Niño
1973-06-01,1.1,-0.87,El Niño
1973-07-01,0.6,-1.11,El Niño
1973-08-01,1.3,-1.28,El Niño
1973-09-01,1.2,-1.45,El Niño
1973-10-01,0.8,-1.71,El Niño
1973-11-01,2.6,-1.95,El Niño
1973-12-01,1.8,-2.03,El Niño
1974-01-01,2.4,-1.84,La Niña
1974-02-01,2.1,-1.55,La Niña
1974-03-01,2.4,-1.23,La Niña
1974-04-01,0.9,-1.03,La Niña
1974-05-01,1.0,-0.91,La Niña
1974-06-01,0.4,-0.77,La Niña
1974-07-01,1.1,-0.53,La Niña
1974-08-01,0.8,-0.37,La Niña
1974-09-01,1.1,-0.41,La Niña
1974-10-01,0.9,-0.61,La Niña
1974-11-01,-0.1,-0.75,La Niña
1974-12-01,0.2,-0.64,La Niña
1975-01-01,-0.5,-0.54,Neutral
1975-02-01,0.8,-0.57,Neutral
1975-03-01,1.6,-0.65,Neutral
1975-04-01,1.2,-0.73,Neutral
1975-05-01,0.6,-0.83,Neutral
1975-06-01,1.3,-0.98,Neutral
1975-07-01,1.9,-1.13,Neutral
1975-08-01,2.0,-1.2,Neutral
1975-09-01,2.1,-1.37,Neutral
1975-10-01,1.7,-1.43,Neutral
1975-11-01,1.2,-1.55,Neutral
1975-12-01,2.1,-1.65,Neutral
1976-01-01,1.4,-1.56,La Niña
1976-02-01,1.7,-1.17,La Niña
1976-03-01,1.7,-0.73,La Niña
1976-04-01,0.3,-0.47,La Niña
1976-05-01,0.4,-0.28,La Niña
1976-06-01,0.3,-0.05,La Niña
1976-07-01,-0.9,0.18,La Niña
1976-08-01,-0.8,0.35,La Niña
1976-09-01,-1.1,0.62,La Niña
1976-10-01,0.4,0.81,La Niña
1976-11-01,0.7,0.86,La Niña
1976-12-01,-0.3,0.85,La Niña
1977-01-01,-0.4,0.71,Neutral
1977-02-01,1.2,0.64,Neutral
1977-03-01,-0.5,0.34,Neutral
1977-04-01,-0.4,0.23,Neutral
1977-05-01,-0.5,0.21,Neutral
1977-06-01,-0.9,0.34,Neutral
1977-07-01,-1.1,0.35,Neutral
1977-08-01,-0.8,0.42,Neutral
1977-09-01,-0.8,0.57,Neutral
1977-10-01,-1.0,0.73,Neutral
1977-11-01,-1.3,0.81,Neutral
1977-12-01,-1.1,0.79,Neutral
1978-01-01,-0.3,0.69,El Niño
1978-02-01,-2.7,0.42,El Niño
1978-03-01,-0.2,0.06,El Niño
1978-04-01,-0.3,-0.18,El Niño
1978-05-01,1.4,-0.31,El Niño
1978-06-01,0.7,-0.29,El Niño
1978-07-01,0.6,-0.36,El Niño
1978-08-01,0.4,-0.42,El Niño
1978-09-01,0.1,-0.42,El Niño
1978-10-01,-0.4,-0.29,El Niño
1978-11-01,-0.0,-0.08,El Niño
1978-12-01,-0.1,0.0,El Niño
1979-01-01,-0.4,0.03,Neutral
1979-02-01,1.0,0.07,Neutral
1979-03-01,0.1,0.2,Neutral
1979-04-01,-0.1,0.28,Neutral
1979-05-01,0.5,0.23,Neutral
1979-06-01,0.6,0.05,Neutral
1979-07-01,1.3,0.04,Neutral
1979-08-01,-0.2,0.17,Neutral
1979-09-01,0.1,0.33,Neutral
1979-10-01,-0.1,0.45,Neutral
1979-11-01,-0.4,0.52,Neutral
1979-12-01,-0.7,0.64,Neutral
1980-01-01,0.4,0.59,El Niño
1980-02-01,0.3,0.46,El Niño
1980-03-01,-0.4,0.34,El Niño
1980-04-01,-0.6,0.38,El Niño
1980-05-01,-0.0,0.48,El Niño
1980-06-01,-0.0,0.46,El Niño
1980-07-01,-0.0,0.25,El Niño
1980-08-01,0.4,0.03,El Niño
1980-09-01,-0.5,-0.07,El Niño
1980-10-01,0.0,0.02,El Niño
1980-11-01,-0.3,0.11,El Niño
1980-12-01,-0.1,-0.01,El Niño
1981-01-01,0.4,-0.26,Neutral
1981-02-01,-0.2,-0.5,Neutral
1981-03-01,-1.3,-0.47,Neutral
1981-04-01,-0.1,-0.37,Neutral
1981-05-01,0.8,-0.26,Neutral
1981-06-01,1.2,-0.29,Neutral
1981-07-01,0.8,-0.3,Neutral
1981-08-01,0.7,-0.25,Neutral
1981-09-01,0.3,-0.16,Neutral
1981-10-01,-0.4,-0.13,Neutral
1981-11-01,0.2,-0.15,Neutral
1981-12-01,0.5,-0.08,Neutral
1982-01-01,1.2,-0.05,Neutral
1982-02-01,0.3,0.07,Neutral
1982-03-01,0.6,0.19,Neutral
1982-04-01,0.1,0.47,Neutral
1982-05-01,-0.3,0.66,Neutral
1982-06-01,-1.0,0.72,Neutral
1982-07-01,-1.5,0.79,Neutral
1982-08-01,-1.7,1.07,Neutral
1982-09-01,-1.7,1.58,Neutral
1982-10-01,-1.7,1.97,Neutral
1982-11-01,-2.6,2.18,Neutral
1982-12-01,-2.2,2.23,Neutral
1983-01-01,-3.5,2.18,El Niño
1983-02-01,-3.6,1.92,El Niño
1983-03-01,-2.4,1.54,El Niño
1983-04-01,-0.9,1.29,El Niño
1983-05-01,0.6,1.06,El Niño
1983-06-01,0.0,0.72,El Niño
1983-07-01,-0.6,0.31,El Niño
1983-08-01,0.1,-0.08,El Niño
1983-09-01,0.9,-0.46,El Niño
1983-10-01,0.4,-0.81,El Niño
1983-11-01,-0.1,-1.0,El Niño
1983-12-01,0.0,-0.91,El Niño
1984-01-01,0.2,-0.6,Neutral
1984-02-01,0.9,-0.42,Neutral
1984-03-01,-0.2,-0.34,Neutral
1984-04-01,0.3,-0.43,Neutral
1984-05-01,0.2,-0.51,Neutral
1984-06-01,-0.3,-0.45,Neutral
1984-07-01,0.2,-0.3,Neutral
1984-08-01,0.4,-0.16,Neutral
1984-09-01,0.1,-0.24,Neutral
1984-10-01,-0.3,-0.56,Neutral
1984-11-01,0.3,-0.92,Neutral
1984-12-01,-0.1,-1.14,Neutral
1985-01-01,-0.3,-1.04,Neutral
1985-02-01,1.2,-0.85,Neutral
1985-03-01,0.8,-0.77,Neutral
1985-04-01,1.2,-0.78,Neutral
1985-05-01,0.4,-0.78,Neutral
1985-06-01,-0.4,-0.63,Neutral
1985-07-01,-0.1,-0.49,Neutral
1985-08-01,1.0,-0.46,Neutral
1985-09-01,0.0,-0.4,Neutral
1985-10-01,-0.4,-0.35,Neutral
1985-11-01,-0.2,-0.27,Neutral
1985-12-01,0.2,-0.36,Neutral
1986-01-01,1.0,-0.49,Neutral
1986-02-01,-1.0,-0.47,Neutral
1986-03-01,0.5,-0.31,Neutral
1986-04-01,0.3,-0.2,Neutral
1986-05-01,-0.2,-0.12,Neutral
1986-06-01,1.0,-0.04,Neutral
1986-07-01,0.3,0.22,Neutral
1986-08-01,-0.4,0.44,Neutral
1986-09-01,-0.5,0.71,Neutral
1986-10-01,0.6,0.94,Neutral
1986-11-01,-1.2,1.14,Neutral
1986-12-01,-1.4,1.22,Neutral
