Date,Total Rainfall,Rainfall Anomaly,Temperature Anomaly
1900-01-01,53.59,-26.67,
1900-02-01,25.42,-51.57,
1900-03-01,69.86,6.87,
1900-04-01,42.4,11.88,
1900-05-01,34.18,5.13,
1900-06-01,32.39,9.82,
1900-07-01,34.31,12.16,
1900-08-01,15.81,-2.79,
1900-09-01,15.1,-1.42,
1900-10-01,8.24,-15.02,
1900-11-01,19.18,-13.19,
1900-12-01,25.52,-25.24,
1901-01-01,43.88,-36.38,
1901-02-01,94.28,17.29,
1901-03-01,85.99,23.00,
1901-04-01,23.84,-6.68,
1901-05-01,18.11,-10.94,
1901-06-01,24.19,1.62,
1901-07-01,18.19,-3.96,
1901-08-01,26.55,7.95,
1901-09-01,15.27,-1.25,
1901-10-01,17.32,-5.94,
1901-11-01,14.85,-17.52,
1901-12-01,22.45,-28.31,
1902-01-01,80.77,0.51,
1902-02-01,51.86,-25.13,
1902-03-01,21.7,-41.29,
1902-04-01,4.88,-25.64,
1902-05-01,9.43,-19.62,
1902-06-01,14.9,-7.67,
1902-07-01,9.67,-12.48,
1902-08-01,10.91,-7.69,
1902-09-01,12.7,-3.82,
1902-10-01,16.17,-7.09,
1902-11-01,30.59,-1.78,
1902-12-01,55.94,5.18,
1903-01-01,65.86,-14.40,
1903-02-01,47.16,-29.83,
1903-03-01,84.16,21.17,
1903-04-01,50.75,20.23,
1903-05-01,28.16,-0.89,
1903-06-01,21.64,-0.93,
1903-07-01,23.22,1.07,
1903-08-01,16.01,-2.59,
1903-09-01,32.44,15.92,
1903-10-01,20.99,-2.27,
1903-11-01,38.52,6.15,
1903-12-01,91.37,40.61,
1904-01-01,91.49,11.23,
1904-02-01,73.17,-3.82,
1904-03-01,64.79,1.80,
1904-04-01,41.99,11.47,
1904-05-01,37.7,8.65,
1904-06-01,21.16,-1.41,
1904-07-01,37.88,15.73,
1904-08-01,11.12,-7.48,
1904-09-01,22.22,5.70,
1904-10-01,38.43,15.17,
1904-11-01,17.57,-14.80,
1904-12-01,48.31,-2.45,
1905-01-01,65.8,-14.46,
1905-02-01,36.16,-40.83,
1905-03-01,25.65,-37.34,
1905-04-01,40.76,10.24,
1905-05-01,30.98,1.93,
1905-06-01,21.95,-0.62,
1905-07-01,19.16,-2.99,
1905-08-01,10.52,-8.08,
1905-09-01,12.24,-4.28,
1905-10-01,18.34,-4.92,
1905-11-01,18.98,-13.39,
1905-12-01,31.98,-18.78,
1906-01-01,59.12,-21.14,
1906-02-01,79.06,2.07,
1906-03-01,58.86,-4.13,
1906-04-01,9.23,-21.29,
1906-05-01,22.67,-6.38,
1906-06-01,26.21,3.64,
1906-07-01,20.04,-2.11,
1906-08-01,31.2,12.60,
1906-09-01,39.9,23.38,
1906-10-01,28.04,4.78,
1906-11-01,38.95,6.58,
1906-12-01,77.65,26.89,
1907-01-01,79.77,-0.49,
1907-02-01,65.67,-11.32,
1907-03-01,55.6,-7.39,
1907-04-01,14.66,-15.86,
1907-05-01,18.99,-10.06,
1907-06-01,41.59,19.02,
1907-07-01,22.27,0.12,
1907-08-01,15.81,-2.79,
1907-09-01,8.8,-7.72,
1907-10-01,14.34,-8.92,
1907-11-01,33.77,1.40,
1907-12-01,89.32,38.56,
1908-01-01,51.56,-28.70,
1908-02-01,90.75,13.76,
1908-03-01,79.04,16.05,
1908-04-01,41.48,10.96,
1908-05-01,23.93,-5.12,
1908-06-01,23.95,1.38,
1908-07-01,23.05,0.90,
1908-08-01,19.14,0.54,
1908-09-01,15.28,-1.24,
1908-10-01,23.01,-0.25,
1908-11-01,26.6,-5.77,
1908-12-01,40.24,-10.52,
1909-01-01,64.62,-15.64,
1909-02-01,48.34,-28.65,
1909-03-01,51.93,-11.06,
1909-04-01,35.65,5.13,
1909-05-01,21.05,-8.00,
1909-06-01,44.66,22.09,
1909-07-01,15.47,-6.68,
1909-08-01,39.01,20.41,
1909-09-01,10.98,-5.54,
1909-10-01,23.97,0.71,
1909-11-01,43.16,10.79,
1909-12-01,44.18,-6.58,
1910-01-01,78.01,-2.25,-0.25
1910-02-01,73.68,-3.31,-0.34
1910-03-01,82.62,19.63,-1.79
1910-04-01,29.1,-1.42,-0.26
1910-05-01,29.62,0.57,0.24
1910-06-01,40.65,18.08,0.0
1910-07-01,26.27,4.12,0.11
1910-08-01,12.3,-6.30,0.37
1910-09-01,20.92,4.40,0.67
1910-10-01,22.2,-1.06,-1.77
1910-11-01,49.44,17.07,-1.31
1910-12-01,70.75,19.99,-1.55
1911-01-01,84.54,4.28,-0.49
1911-02-01,77.73,0.74,-1.17
1911-03-01,38.13,-24.86,-0.88
1911-04-01,36.46,5.94,-1.18
1911-05-01,22.73,-6.32,-0.83
1911-06-01,15.63,-6.94,-1.68
1911-07-01,19.84,-2.31,-0.28
1911-08-01,12.62,-5.98,-0.31
1911-09-01,13.94,-2.58,-0.57
1911-10-01,15.36,-7.90,-0.42
1911-11-01,37.13,4.76,0.41
1911-12-01,62.82,12.06,-0.64
1912-01-01,36.97,-43.29,0.18
1912-02-01,69.55,-7.44,0.61
1912-03-01,74.3,11.31,0.21
1912-04-01,10.2,-20.32,-1.02
1912-05-01,10.38,-18.67,-0.38
1912-06-01,44.12,21.55,-0.74
1912-07-01,32.94,10.79,-0.33
1912-08-01,11.01,-7.59,0.04
1912-09-01,12.99,-3.53,0.02
1912-10-01,16.73,-6.53,-0.05
1912-11-01,32.47,0.10,-0.77
1912-12-01,33.14,-17.62,-0.21
1913-01-01,73.09,-7.17,-0.52
1913-02-01,94.66,17.67,-0.75
1913-03-01,74.25,11.26,-1.64
1913-04-01,24.46,-6.06,-0.48
1913-05-01,25.05,-4.00,-2.69
1913-06-01,24.72,2.15,-1.99
1913-07-01,12.23,-9.92,-0.26
1913-08-01,12.72,-5.88,-0.59
1913-09-01,15.09,-1.43,-1.22
1913-10-01,17.93,-5.33,-0.21
1913-11-01,15.22,-17.15,-0.24
1913-12-01,55.5,4.74,0.25
1914-01-01,92.57,12.31,-0.44
1914-02-01,41.34,-35.65,0.46
1914-03-01,56.38,-6.61,0.29
1914-04-01,23.76,-6.76,0.33
1914-05-01,25.81,-3.24,-0.13
1914-06-01,20.57,-2.00,-0.32
1914-07-01,16.19,-5.96,-0.91
1914-08-01,6.49,-12.11,0.77
1914-09-01,6.51,-10.01,-0.08
1914-10-01,18.12,-5.14,0.29
1914-11-01,45.73,13.36,0.87
1914-12-01,71.55,20.79,0.37
1915-01-01,82.62,2.36,-0.84
1915-02-01,56.28,-20.71,0.87
1915-03-01,21.04,-41.95,0.2
1915-04-01,14.32,-16.20,0.12
1915-05-01,36.49,7.44,-1.07
1915-06-01,29.19,6.62,0.8
1915-07-01,17.15,-5.00,1.18
1915-08-01,18.04,-0.56,-0.59
1915-09-01,23.33,6.81,0.78
1915-10-01,14.49,-8.77,-0.49
1915-11-01,15.16,-17.21,0.36
1915-12-01,53.73,2.97,-0.41
1916-01-01,76.58,-3.68,-0.2
1916-02-01,59.89,-17.10,-0.14
1916-03-01,48.63,-14.36,-0.04
1916-04-01,20.78,-9.74,-1.52
1916-05-01,17.69,-11.36,0.37
1916-06-01,41.34,18.77,0.59
1916-07-01,37.42,15.27,-0.59
1916-08-01,20.4,1.80,0.07
1916-09-01,20.03,3.51,0.09
1916-10-01,54.58,31.32,-1.2
1916-11-01,52.73,20.36,-2.56
1916-12-01,80.52,29.76,-1.73
1917-01-01,112.69,32.43,-1.39
1917-02-01,77.66,0.67,-2.85
1917-03-01,75.52,12.53,-1.38
1917-04-01,17.64,-12.88,-1.67
1917-05-01,20.2,-8.85,-2.39
1917-06-01,26.1,3.53,-1.44
1917-07-01,24.47,2.32,0.74
1917-08-01,24.53,5.93,-0.82
1917-09-01,37.16,20.64,-0.25
1917-10-01,26.93,3.67,-0.73
1917-11-01,68.51,36.14,-1.75
1917-12-01,66.6,15.84,-0.9
1918-01-01,127.49,47.23,-1.0
1918-02-01,101.13,24.14,-1.26
1918-03-01,31.31,-31.68,-1.74
1918-04-01,25.95,-4.57,-0.83
1918-05-01,21.78,-7.27,-0.41
1918-06-01,17.1,-5.47,0.22
1918-07-01,15.99,-6.16,-1.39
1918-08-01,23.24,4.64,-0.06
1918-09-01,7.65,-8.87,-0.23
1918-10-01,11.24,-12.02,-0.18
1918-11-01,18.75,-13.62,0.16
1918-12-01,29.21,-21.55,0.26
1919-01-01,64.43,-15.83,-0.05
1919-02-01,83.51,6.52,-0.45
1919-03-01,29.65,-33.34,-0.55
1919-04-01,27.69,-2.83,0.59
1919-05-01,24.64,-4.41,-0.35
1919-06-01,12.06,-10.51,0.36
1919-07-01,10.15,-12.00,-0.62
1919-08-01,18.37,-0.23,-0.41
1919-09-01,9.18,-7.34,-0.59
1919-10-01,11.36,-11.90,-0.58
1919-11-01,23.39,-8.98,0.34
1919-12-01,51.59,0.83,0.53
1920-01-01,89.45,9.19,-0.79
1920-02-01,39.96,-37.03,-0.48
1920-03-01,33.01,-29.98,-1.01
1920-04-01,36.64,6.12,-0.86
1920-05-01,25.28,-3.77,-0.91
1920-06-01,36.56,13.99,0.3
1920-07-01,35.72,13.57,-0.1
1920-08-01,29.26,10.66,-0.19
1920-09-01,30.49,13.97,-0.26
1920-10-01,29.3,6.04,-0.41
1920-11-01,54.9,22.53,-0.36
1920-12-01,73.99,23.23,-1.3
1921-01-01,62.1,-18.16,-0.67
1921-02-01,88.59,11.60,-0.25
1921-03-01,93.85,30.86,-1.21
1921-04-01,23.72,-6.80,-0.91
1921-05-01,61.04,31.99,1.33
1921-06-01,43.7,21.13,1.02
1921-07-01,25.62,3.47,0.65
1921-08-01,17.69,-0.91,-1.2
1921-09-01,22.62,6.10,-0.08
1921-10-01,23.83,0.57,-1.05
1921-11-01,23.35,-9.02,0.22
1921-12-01,64.32,13.56,-0.56
1922-01-01,50.77,-29.49,-0.56
1922-02-01,81.32,4.33,-0.03
1922-03-01,56.78,-6.21,-0.48
1922-04-01,19.96,-10.56,0.99
1922-05-01,22.74,-6.31,-0.76
1922-06-01,19.32,-3.25,-0.49
1922-07-01,22.68,0.53,-1.69
1922-08-01,10.82,-7.78,-1.38
1922-09-01,12.35,-4.17,-0.36
1922-10-01,20.66,-2.60,-0.11
1922-11-01,15.21,-17.16,0.24
1922-12-01,83.6,32.84,-0.94
1923-01-01,58.13,-22.13,-0.39
1923-02-01,29.8,-47.19,1.07
1923-03-01,56.13,-6.86,0.45
1923-04-01,34.04,3.52,0.49
1923-05-01,23.23,-5.82,0.55
1923-06-01,56.37,33.80,-0.58
1923-07-01,22.27,0.12,-1.0
1923-08-01,10.35,-8.25,-1.48
1923-09-01,14.5,-2.02,-1.18
1923-10-01,16.31,-6.95,-1.03
1923-11-01,13.94,-18.43,-1.0
1923-12-01,76.26,25.50,-0.43
1924-01-01,48.76,-31.50,-1.17
1924-02-01,83.68,6.69,-0.96
1924-03-01,42.42,-20.57,-0.98
1924-04-01,22.83,-7.69,-2.15
1924-05-01,11.25,-17.80,-0.09
1924-06-01,16.97,-5.60,-0.67
1924-07-01,14.82,-7.33,0.58
1924-08-01,21.07,2.47,-0.24
1924-09-01,20.32,3.80,0.38
1924-10-01,29.63,6.37,-0.82
1924-11-01,52.1,19.73,-0.83
1924-12-01,45.43,-5.33,-1.21
1925-01-01,97.12,16.86,-1.57
1925-02-01,83.02,6.03,-0.61
1925-03-01,66.93,3.94,-0.67
1925-04-01,19.0,-11.52,-0.45
1925-05-01,25.88,-3.17,-0.44
1925-06-01,18.64,-3.93,-0.51
1925-07-01,16.9,-5.25,-1.36
1925-08-01,14.29,-4.31,-1.26
1925-09-01,12.24,-4.28,-1.98
1925-10-01,7.71,-15.55,-1.06
1925-11-01,26.21,-6.16,0.14
1925-12-01,33.43,-17.33,0.59
1926-01-01,83.26,3.00,-0.53
1926-02-01,26.42,-50.57,1.15
1926-03-01,75.17,12.18,-0.05
1926-04-01,31.32,0.80,0.03
1926-05-01,32.75,3.70,-1.59
1926-06-01,15.6,-6.97,-0.75
1926-07-01,16.11,-6.04,0.58
1926-08-01,12.78,-5.82,-0.03
1926-09-01,23.04,6.52,-0.13
1926-10-01,10.72,-12.54,0.26
1926-11-01,17.43,-14.94,0.21
1926-12-01,69.11,18.35,-1.09
1927-01-01,79.29,-0.97,-0.48
1927-02-01,61.22,-15.77,-1.22
1927-03-01,68.34,5.35,-0.09
1927-04-01,15.27,-15.25,-1.32
1927-05-01,12.32,-16.73,-1.38
1927-06-01,32.45,9.88,0.11
1927-07-01,17.35,-4.80,-0.67
1927-08-01,11.65,-6.95,-0.42
1927-09-01,14.47,-2.05,-0.04
1927-10-01,19.7,-3.56,0.05
1927-11-01,32.21,-0.16,0.12
1927-12-01,53.46,2.70,-0.76
1928-01-01,46.53,-33.73,-0.84
1928-02-01,78.48,1.49,-0.34
1928-03-01,55.76,-7.23,0.36
1928-04-01,26.29,-4.23,1.03
1928-05-01,12.6,-16.45,-0.88
1928-06-01,21.61,-0.96,-0.93
1928-07-01,18.21,-3.94,-0.07
1928-08-01,7.78,-10.82,1.17
1928-09-01,8.42,-8.10,1.4
1928-10-01,16.21,-7.05,0.17
1928-11-01,20.42,-11.95,0.54
1928-12-01,48.08,-2.68,0.23
1929-01-01,60.06,-20.20,-0.14
1929-02-01,69.22,-7.77,0.52
1929-03-01,64.6,1.61,-0.96
1929-04-01,30.28,-0.24,-1.84
1929-05-01,20.24,-8.81,-1.29
1929-06-01,23.21,0.64,-1.18
1929-07-01,7.99,-14.16,-1.94
1929-08-01,13.5,-5.10,-0.08
1929-09-01,10.07,-6.45,-1.46
1929-10-01,13.13,-10.13,-0.59
1929-11-01,24.14,-8.23,0.05
1929-12-01,42.03,-8.73,-1.3
1930-01-01,77.7,-2.56,-0.61
1930-02-01,94.82,17.83,0.05
1930-03-01,43.05,-19.94,-0.31
1930-04-01,18.35,-12.17,-0.56
1930-05-01,30.17,1.12,-0.33
1930-06-01,27.03,4.46,-0.07
1930-07-01,19.3,-2.85,0.96
1930-08-01,21.78,3.18,-0.13
1930-09-01,9.58,-6.94,-0.28
1930-10-01,45.55,22.29,-0.39
1930-11-01,25.27,-7.10,-0.13
1930-12-01,78.34,27.58,-1.09
1931-01-01,66.33,-13.93,-0.84
1931-02-01,24.75,-52.24,-0.44
1931-03-01,73.85,10.86,-0.41
1931-04-01,40.73,10.21,-1.06
1931-05-01,42.52,13.47,-0.28
1931-06-01,36.4,13.83,0.03
1931-07-01,19.05,-3.10,-0.07
1931-08-01,13.63,-4.97,-0.36
1931-09-01,17.13,0.61,-0.07
1931-10-01,16.54,-6.72,-1.61
1931-11-01,41.29,8.92,-1.71
1931-12-01,43.7,-7.06,-0.18
1932-01-01,46.77,-33.49,1.38
1932-02-01,44.27,-32.72,-0.58
1932-03-01,60.76,-2.23,-0.17
1932-04-01,27.21,-3.31,-0.96
1932-05-01,33.68,4.63,0.0
1932-06-01,18.77,-3.80,-0.88
1932-07-01,15.02,-7.13,-0.84
1932-08-01,21.1,2.50,-0.57
1932-09-01,15.3,-1.22,-0.82
1932-10-01,21.6,-1.66,-0.81
1932-11-01,24.65,-7.72,-0.26
1932-12-01,57.01,6.25,-0.54
1933-01-01,43.88,-36.38,-0.35
1933-02-01,60.92,-16.07,-0.11
1933-03-01,53.72,-9.27,0.57
1933-04-01,26.01,-4.51,-0.26
1933-05-01,22.78,-6.27,-0.07
1933-06-01,25.18,2.61,0.07
1933-07-01,30.4,8.25,-0.5
1933-08-01,25.14,6.54,-1.23
1933-09-01,22.34,5.82,-0.56
1933-10-01,20.02,-3.24,-0.3
1933-11-01,50.1,17.73,-1.23
1933-12-01,64.02,13.26,-1.36
1934-01-01,63.65,-16.61,-0.07
1934-02-01,76.57,-0.42,-0.17
1934-03-01,68.86,5.87,0.22
1934-04-01,41.22,10.70,-0.85
1934-05-01,10.06,-18.99,0.3
1934-06-01,20.91,-1.66,-0.41
1934-07-01,30.22,8.07,-0.12
1934-08-01,16.49,-2.11,-0.57
1934-09-01,12.26,-4.26,-0.01
1934-10-01,31.71,8.45,-0.95
1934-11-01,44.73,12.36,-1.1
1934-12-01,21.9,-28.86,-0.6
1935-01-01,58.87,-21.39,-0.49
1935-02-01,38.43,-38.56,-0.19
1935-03-01,71.67,8.68,-0.41
1935-04-01,17.42,-13.10,-1.37
1935-05-01,9.95,-19.10,-1.17
1935-06-01,25.39,2.82,-1.36
1935-07-01,21.21,-0.94,-0.35
1935-08-01,17.66,-0.94,0.08
1935-09-01,20.78,4.26,-0.47
1935-10-01,26.16,2.90,-0.26
1935-11-01,16.62,-15.75,0.27
1935-12-01,25.54,-25.22,-0.23
1936-01-01,64.12,-16.14,0.12
1936-02-01,70.65,-6.34,0.07
1936-03-01,63.5,0.51,-0.51
1936-04-01,16.49,-14.03,-1.23
1936-05-01,23.84,-5.21,-0.43
1936-06-01,22.85,0.28,-1.21
1936-07-01,25.12,2.97,0.52
1936-08-01,16.31,-2.29,1.55
1936-09-01,8.39,-8.13,-0.33
1936-10-01,14.46,-8.80,0.12
1936-11-01,18.41,-13.96,-0.04
1936-12-01,60.34,9.58,-0.3
1937-01-01,106.02,25.76,-1.34
1937-02-01,46.14,-30.85,-0.27
1937-03-01,62.16,-0.83,-0.29
1937-04-01,12.35,-18.17,-1.35
1937-05-01,14.49,-14.56,0.04
1937-06-01,22.03,-0.54,-1.0
1937-07-01,8.97,-13.18,-0.89
1937-08-01,16.74,-1.86,-0.2
1937-09-01,9.8,-6.72,-0.24
1937-10-01,16.17,-7.09,0.59
1937-11-01,33.38,1.01,0.6
1937-12-01,37.56,-13.20,-0.01
1938-01-01,73.43,-6.83,-0.46
1938-02-01,90.03,13.04,-0.96
1938-03-01,18.59,-44.40,0.64
1938-04-01,12.14,-18.38,0.37
1938-05-01,22.0,-7.05,0.92
1938-06-01,25.93,3.36,0.17
1938-07-01,24.92,2.77,-0.25
1938-08-01,15.89,-2.71,-0.6
1938-09-01,6.29,-10.23,0.0
1938-10-01,20.19,-3.07,0.59
1938-11-01,36.01,3.64,0.79
1938-12-01,18.28,-32.48,0.92
1939-01-01,93.53,13.27,0.59
1939-02-01,90.85,13.86,-0.32
1939-03-01,62.94,-0.05,-0.53
1939-04-01,33.75,3.23,-0.38
1939-05-01,15.2,-13.85,0.59
1939-06-01,40.57,18.00,-0.42
1939-07-01,31.37,9.22,-1.15
1939-08-01,25.47,6.87,-1.37
1939-09-01,7.06,-9.46,-1.24
1939-10-01,25.97,2.71,-1.26
1939-11-01,37.37,5.00,-1.26
1939-12-01,28.31,-22.45,-0.67
1940-01-01,95.22,14.96,-0.3
1940-02-01,94.93,17.94,-0.9
1940-03-01,54.94,-8.05,0.48
1940-04-01,26.33,-4.19,-1.1
1940-05-01,10.39,-18.66,-1.63
1940-06-01,8.13,-14.44,0.22
1940-07-01,12.37,-9.78,-0.33
1940-08-01,9.36,-9.24,0.08
1940-09-01,10.82,-5.70,0.07
1940-10-01,9.1,-14.16,1.04
1940-11-01,21.26,-11.11,-0.67
1940-12-01,42.57,-8.19,0.38
1941-01-01,110.62,30.36,-1.93
1941-02-01,43.35,-33.64,-0.48
1941-03-01,107.21,44.22,-1.39
1941-04-01,28.89,-1.63,0.09
1941-05-01,21.68,-7.37,-0.45
1941-06-01,34.22,11.65,-0.61
1941-07-01,16.41,-5.74,0.0
1941-08-01,12.08,-6.52,-1.03
1941-09-01,11.0,-5.52,-0.13
1941-10-01,19.43,-3.83,-0.85
1941-11-01,40.21,7.84,0.18
