Date,Total Rainfall,Rainfall Anomaly,Temperature Anomaly
1941-12-01,35.29,-15.47,0.01
1942-01-01,87.1,6.84,-0.13
1942-02-01,91.41,14.42,-0.89
1942-03-01,48.47,-14.52,0.45
1942-04-01,22.55,-7.97,-0.11
1942-05-01,47.92,18.87,1.0
1942-06-01,33.82,11.25,0.76
1942-07-01,21.57,-0.58,0.06
1942-08-01,14.63,-3.97,0.85
1942-09-01,12.61,-3.91,0.47
1942-10-01,27.74,4.48,-0.52
1942-11-01,35.89,3.52,-0.47
1942-12-01,87.09,36.33,-0.57
1943-01-01,43.24,-37.02,-0.33
1943-02-01,87.81,10.82,-0.73
1943-03-01,49.63,-13.36,0.7
1943-04-01,35.14,4.62,-0.46
1943-05-01,16.45,-12.60,-1.32
1943-06-01,14.88,-7.69,-1.64
1943-07-01,15.16,-6.99,-0.51
1943-08-01,17.6,-1.00,-1.04
1943-09-01,21.46,4.94,-0.38
1943-10-01,21.31,-1.95,-0.2
1943-11-01,28.78,-3.59,-1.16
1943-12-01,38.07,-12.69,-0.49
1944-01-01,60.74,-19.52,0.41
1944-02-01,82.21,5.22,-1.01
1944-03-01,48.6,-14.39,-0.5
1944-04-01,20.59,-9.93,-1.32
1944-05-01,19.39,-9.66,-1.83
1944-06-01,13.42,-9.15,-0.75
1944-07-01,22.18,0.03,-0.37
1944-08-01,16.91,-1.69,-0.32
1944-09-01,7.35,-9.17,0.83
1944-10-01,11.86,-11.40,-0.24
1944-11-01,18.34,-14.03,0.88
1944-12-01,58.97,8.21,-0.61
1945-01-01,57.11,-23.15,-0.51
1945-02-01,63.81,-13.18,-0.67
1945-03-01,65.9,2.91,-0.63
1945-04-01,13.71,-16.81,-0.1
1945-05-01,17.4,-11.65,-0.36
1945-06-01,39.51,16.94,1.08
1945-07-01,24.59,2.44,-0.8
1945-08-01,20.86,2.26,1.2
1945-09-01,11.75,-4.77,-0.41
1945-10-01,20.11,-3.15,-1.48
1945-11-01,17.03,-15.34,-0.81
1945-12-01,58.19,7.43,-0.19
1946-01-01,94.76,14.50,-0.26
1946-02-01,114.97,37.98,-1.19
1946-03-01,32.2,-30.79,-1.67
1946-04-01,12.37,-18.15,-2.3
1946-05-01,11.43,-17.62,0.29
1946-06-01,15.91,-6.66,-1.79
1946-07-01,21.69,-0.46,0.39
1946-08-01,9.05,-9.55,-0.25
1946-09-01,11.97,-4.55,-0.45
1946-10-01,7.04,-16.22,-1.2
1946-11-01,25.34,-7.03,-0.24
1946-12-01,50.38,-0.38,-0.16
1947-01-01,35.2,-45.06,0.96
1947-02-01,108.87,31.88,0.09
1947-03-01,92.31,29.32,-0.23
1947-04-01,15.93,-14.59,-1.19
1947-05-01,16.67,-12.38,0.13
1947-06-01,18.41,-4.16,0.67
1947-07-01,19.8,-2.35,0.46
1947-08-01,33.37,14.77,-0.12
1947-09-01,31.8,15.28,-0.78
1947-10-01,32.83,9.57,-1.11
1947-11-01,37.24,4.87,-1.07
1947-12-01,57.71,6.95,-0.94
1948-01-01,37.88,-42.38,-1.02
1948-02-01,88.16,11.17,0.23
1948-03-01,45.86,-17.13,-0.99
1948-04-01,39.09,8.57,-0.95
1948-05-01,16.68,-12.37,-0.9
1948-06-01,28.08,5.51,-0.68
1948-07-01,22.11,-0.04,-0.13
1948-08-01,10.27,-8.33,0.25
1948-09-01,11.8,-4.72,-0.33
1948-10-01,12.1,-11.16,-0.12
1948-11-01,21.38,-10.99,-0.44
1948-12-01,52.07,1.31,-0.51
1949-01-01,39.94,-40.32,-0.83
1949-02-01,106.2,29.21,-1.76
1949-03-01,81.77,18.78,-1.06
1949-04-01,14.25,-16.27,-1.78
1949-05-01,34.25,5.20,-1.26
1949-06-01,15.52,-7.05,-2.12
1949-07-01,14.82,-7.33,-0.12
1949-08-01,11.3,-7.30,-0.08
1949-09-01,20.68,4.16,-0.87
1949-10-01,43.5,20.24,-0.33
1949-11-01,37.63,5.26,-1.07
1949-12-01,57.09,6.33,-0.12
1950-01-01,70.06,-10.20,-0.41
1950-02-01,92.61,15.62,-0.93
1950-03-01,83.03,20.04,-0.76
1950-04-01,34.96,4.44,-0.76
1950-05-01,44.19,15.14,0.41
1950-06-01,37.66,15.09,-1.03
1950-07-01,35.34,13.19,-0.21
1950-08-01,11.6,-7.00,-0.54
1950-09-01,16.4,-0.12,0.07
1950-10-01,54.26,31.00,-1.37
1950-11-01,63.03,30.66,-0.95
1950-12-01,84.35,33.59,-0.77
1951-01-01,98.3,18.04,-0.83
1951-02-01,68.3,-8.69,-0.43
1951-03-01,24.82,-38.17,0.7
1951-04-01,18.17,-12.35,-1.2
1951-05-01,14.93,-14.12,-1.24
1951-06-01,47.24,24.67,0.24
1951-07-01,16.8,-5.35,-0.43
1951-08-01,15.29,-3.31,-1.48
1951-09-01,13.16,-3.36,0.16
1951-10-01,14.68,-8.58,-0.55
1951-11-01,13.94,-18.43,0.17
1951-12-01,23.64,-27.12,-0.23
1952-01-01,61.02,-19.24,0.28
1952-02-01,40.08,-36.91,-0.32
1952-03-01,29.2,-33.79,-0.06
1952-04-01,31.47,0.95,-0.64
1952-05-01,43.65,14.60,-0.4
1952-06-01,22.54,-0.03,-0.23
1952-07-01,22.01,-0.14,-0.53
1952-08-01,18.15,-0.45,-0.72
1952-09-01,11.86,-4.66,-0.08
1952-10-01,37.48,14.22,-0.81
1952-11-01,34.52,2.15,-1.16
1952-12-01,32.03,-18.73,-0.52
1953-01-01,93.38,13.12,-1.08
1953-02-01,82.89,5.90,-1.85
1953-03-01,37.09,-25.90,0.65
1953-04-01,30.3,-0.22,0.97
1953-05-01,26.45,-2.60,-0.95
1953-06-01,16.0,-6.57,0.0
1953-07-01,13.78,-8.37,-0.15
1953-08-01,24.39,5.79,-1.44
1953-09-01,11.23,-5.29,-0.75
1953-10-01,21.42,-1.84,-0.28
1953-11-01,22.93,-9.44,-0.63
1953-12-01,46.27,-4.49,0.13
1954-01-01,86.76,6.50,-0.53
1954-02-01,78.83,1.84,-1.2
1954-03-01,30.56,-32.43,0.13
1954-04-01,52.98,22.46,-0.18
1954-05-01,16.36,-12.69,-0.57
1954-06-01,21.01,-1.56,-0.85
1954-07-01,20.73,-1.42,0.28
1954-08-01,19.37,0.77,-0.05
1954-09-01,10.06,-6.46,-0.49
1954-10-01,48.16,24.90,-0.24
1954-11-01,30.59,-1.78,-0.53
1954-12-01,45.14,-5.62,-0.27
1955-01-01,71.27,-8.99,-0.26
1955-02-01,111.96,34.97,0.17
1955-03-01,81.94,18.95,-0.28
1955-04-01,39.44,8.92,-0.43
1955-05-01,59.49,30.44,-1.24
1955-06-01,36.01,13.44,0.32
1955-07-01,33.1,10.95,-0.48
1955-08-01,27.99,9.39,0.86
1955-09-01,16.87,0.35,0.48
1955-10-01,35.49,12.23,-0.35
1955-11-01,34.17,1.80,-1.5
1955-12-01,25.45,-25.31,-1.03
1956-01-01,70.02,-10.24,-0.69
1956-02-01,129.06,52.07,-0.12
1956-03-01,90.79,27.80,-0.66
1956-04-01,31.4,0.88,-0.69
1956-05-01,47.72,18.67,-0.85
1956-06-01,38.77,16.20,-1.2
1956-07-01,48.94,26.79,-0.01
1956-08-01,13.6,-5.00,-1.65
1956-09-01,13.95,-2.57,-1.65
1956-10-01,27.77,4.51,-1.46
1956-11-01,26.41,-5.96,-1.22
1956-12-01,62.87,12.11,-0.74
1957-01-01,68.1,-12.16,-0.05
1957-02-01,63.52,-13.47,-0.57
1957-03-01,62.04,-0.95,-0.72
1957-04-01,17.9,-12.62,0.83
1957-05-01,9.85,-19.20,-0.29
1957-06-01,38.34,15.77,2.12
1957-07-01,19.89,-2.26,-1.6
1957-08-01,13.19,-5.41,-0.23
1957-09-01,5.82,-10.70,-0.49
1957-10-01,14.13,-9.13,0.56
1957-11-01,17.78,-14.59,0.59
1957-12-01,58.12,7.36,0.31
1958-01-01,61.25,-19.01,-0.21
1958-02-01,50.16,-26.83,0.29
1958-03-01,55.94,-7.05,0.33
1958-04-01,28.38,-2.14,1.01
1958-05-01,28.11,-0.94,2.09
1958-06-01,25.58,3.01,0.27
1958-07-01,26.54,4.39,0.52
1958-08-01,27.29,8.69,0.2
1958-09-01,16.77,0.25,-1.77
1958-10-01,24.16,0.90,-0.62
1958-11-01,32.08,-0.29,0.08
1958-12-01,42.3,-8.46,-0.54
1959-01-01,93.52,13.26,0.32
1959-02-01,43.0,-33.99,-0.04
1959-03-01,51.31,-11.68,0.63
1959-04-01,36.26,5.74,0.3
1959-05-01,29.85,0.80,-0.39
1959-06-01,17.0,-5.57,0.39
1959-07-01,17.82,-4.33,0.46
1959-08-01,11.17,-7.43,0.46
1959-09-01,13.21,-3.31,0.3
1959-10-01,23.13,-0.13,0.07
1959-11-01,24.27,-8.10,1.35
1959-12-01,53.83,3.07,-0.95
1960-01-01,71.98,-8.28,0.39
1960-02-01,101.1,24.11,-0.57
1960-03-01,47.77,-15.22,-0.28
1960-04-01,29.06,-1.46,-0.53
1960-05-01,38.58,9.53,-2.4
1960-06-01,11.82,-10.75,-1.08
1960-07-01,27.92,5.77,0.12
1960-08-01,12.59,-6.01,-1.45
1960-09-01,20.14,3.62,-0.66
1960-10-01,12.66,-10.60,0.08
1960-11-01,30.11,-2.26,-1.06
1960-12-01,54.67,3.91,-0.44
1961-01-01,45.64,-34.62,0.08
1961-02-01,66.78,-10.21,-0.26
1961-03-01,28.75,-34.24,0.25
1961-04-01,39.99,9.47,0.68
1961-05-01,8.52,-20.53,-0.59
1961-06-01,15.68,-6.89,-0.09
1961-07-01,17.8,-4.35,-0.8
1961-08-01,13.55,-5.05,-0.98
1961-09-01,7.5,-9.02,0.85
1961-10-01,12.79,-10.47,1.02
1961-11-01,42.05,9.68,0.02
1961-12-01,37.09,-13.67,0.38
1962-01-01,113.02,32.76,-0.38
1962-02-01,70.07,-6.92,-0.25
1962-03-01,42.63,-20.36,-0.59
1962-04-01,15.25,-15.27,-0.45
1962-05-01,29.1,0.05,-0.96
1962-06-01,18.92,-3.65,1.57
1962-07-01,20.49,-1.66,0.44
1962-08-01,16.07,-2.53,-0.58
1962-09-01,14.75,-1.77,-0.27
1962-10-01,22.59,-0.67,-0.37
1962-11-01,17.24,-15.13,0.77
1962-12-01,56.29,5.53,-0.22
1963-01-01,97.27,17.01,-0.72
1963-02-01,80.18,3.19,-0.03
1963-03-01,69.12,6.13,0.56
1963-04-01,42.6,12.08,-0.83
1963-05-01,43.53,14.48,0.23
1963-06-01,25.79,3.22,-0.29
1963-07-01,19.59,-2.56,-0.32
1963-08-01,20.59,1.99,-0.2
1963-09-01,10.98,-5.54,-0.07
1963-10-01,12.78,-10.48,0.02
1963-11-01,18.59,-13.78,-0.01
1963-12-01,34.56,-16.20,0.08
1964-01-01,70.95,-9.31,-0.35
1964-02-01,42.26,-34.73,-0.83
1964-03-01,54.0,-8.99,0.25
1964-04-01,32.32,1.80,0.15
1964-05-01,22.79,-6.26,-0.42
1964-06-01,23.48,0.91,0.35
1964-07-01,25.24,3.09,0.9
1964-08-01,15.53,-3.07,0.12
1964-09-01,32.99,16.47,0.47
1964-10-01,31.9,8.64,-1.52
1964-11-01,32.84,0.47,-0.58
1964-12-01,41.69,-9.07,-1.26
1965-01-01,34.74,-45.52,-0.07
1965-02-01,22.22,-54.77,1.32
1965-03-01,76.99,14.00,-0.21
1965-04-01,14.47,-16.05,-0.66
1965-05-01,17.8,-11.25,0.53
1965-06-01,24.65,2.08,0.36
1965-07-01,16.38,-5.77,-1.02
1965-08-01,24.21,5.61,0.35
1965-09-01,10.93,-5.59,0.97
1965-10-01,14.59,-8.67,0.8
1965-11-01,22.04,-10.33,0.18
1965-12-01,66.7,15.94,0.35
1966-01-01,87.77,7.51,-0.21
1966-02-01,57.05,-19.94,-0.34
1966-03-01,26.62,-36.37,0.03
1966-04-01,26.21,-4.31,0.36
1966-05-01,15.35,-13.70,-1.11
1966-06-01,26.75,4.18,0.45
1966-07-01,14.3,-7.85,-0.42
1966-08-01,28.59,9.99,-1.04
1966-09-01,15.03,-1.49,-0.57
1966-10-01,23.69,0.43,-1.6
1966-11-01,33.74,1.37,-0.42
1966-12-01,42.46,-8.30,-1.16
1967-01-01,71.92,-8.34,0.12
1967-02-01,124.65,47.66,-0.94
1967-03-01,71.13,8.14,-1.72
1967-04-01,6.99,-23.53,0.4
1967-05-01,20.57,-8.48,0.25
1967-06-01,31.92,9.35,-0.08
1967-07-01,12.79,-9.36,-0.73
1967-08-01,15.26,-3.34,-0.95
1967-09-01,6.51,-10.01,-0.42
1967-10-01,13.84,-9.42,1.59
1967-11-01,15.68,-16.69,0.37
1967-12-01,37.62,-13.14,-0.51
1968-01-01,99.84,19.58,0.36
1968-02-01,96.24,19.25,0.24
1968-03-01,67.18,4.19,0.16
1968-04-01,40.31,9.79,0.62
1968-05-01,66.16,37.11,-1.73
1968-06-01,39.67,17.10,0.41
1968-07-01,30.69,8.54,-1.02
1968-08-01,19.91,1.31,-1.35
1968-09-01,12.34,-4.18,-0.85
1968-10-01,12.73,-10.53,-0.31
1968-11-01,20.7,-11.67,-0.16
1968-12-01,38.77,-11.99,-0.99
1969-01-01,54.33,-25.93,1.1
1969-02-01,93.15,16.16,-0.12
1969-03-01,64.77,1.78,-0.31
1969-04-01,11.83,-18.69,-0.41
1969-05-01,27.63,-1.42,0.03
1969-06-01,18.06,-4.51,-0.56
1969-07-01,17.48,-4.67,0.84
1969-08-01,12.4,-6.20,0.5
1969-09-01,12.79,-3.73,-1.82
1969-10-01,27.9,4.64,0.79
1969-11-01,20.0,-12.37,0.02
1969-12-01,50.46,-0.30,-0.46
1970-01-01,40.05,-40.21,0.11
1970-02-01,54.92,-22.07,0.76
1970-03-01,41.83,-21.16,-0.13
1970-04-01,34.06,3.54,-0.2
1970-05-01,24.31,-4.74,-0.78
1970-06-01,13.31,-9.26,1.04
1970-07-01,7.8,-14.35,-0.35
1970-08-01,15.35,-3.25,-0.67
1970-09-01,30.18,13.66,-0.87
1970-10-01,15.65,-7.61,0.43
1970-11-01,39.07,6.70,-0.46
1970-12-01,63.88,13.12,-0.09
1971-01-01,54.34,-25.92,0.5
1971-02-01,78.36,1.37,0.24
1971-03-01,91.99,29.00,0.36
1971-04-01,39.29,8.77,-0.6
1971-05-01,15.25,-13.80,-0.64
1971-06-01,26.86,4.29,-1.16
1971-07-01,18.76,-3.39,-0.54
1971-08-01,22.44,3.84,0.31
1971-09-01,15.4,-1.12,0.43
1971-10-01,17.28,-5.98,0.33
1971-11-01,44.75,12.38,-1.33
1971-12-01,61.61,10.85,-0.52
1972-01-01,60.76,-19.50,-0.96
1972-02-01,68.35,-8.64,-0.37
1972-03-01,80.29,17.30,-0.65
1972-04-01,15.61,-14.91,-0.49
1972-05-01,12.1,-16.95,0.01
1972-06-01,12.58,-9.99,0.55
1972-07-01,16.45,-5.70,-0.26
1972-08-01,17.38,-1.22,0.68
1972-09-01,8.41,-8.11,0.75
1972-10-01,18.35,-4.91,0.29
1972-11-01,31.03,-1.34,0.46
1972-12-01,20.95,-29.81,1.81
1973-01-01,91.34,11.08,0.93
1973-02-01,98.46,21.47,-0.04
1973-03-01,74.59,11.60,0.45
1973-04-01,32.96,2.44,0.91
1973-05-01,23.62,-5.43,1.37
1973-06-01,37.84,15.27,0.73
1973-07-01,35.36,13.21,2.01
1973-08-01,31.99,13.39,0.75
1973-09-01,26.41,9.89,-0.07
1973-10-01,33.69,10.43,0.07
1973-11-01,70.14,37.77,-0.42
1973-12-01,84.71,33.95,-0.31
1974-01-01,231.82,151.56,-1.14
1974-02-01,106.93,29.94,-1.44
1974-03-01,87.43,24.44,-0.06
1974-04-01,67.55,37.03,-0.79
1974-05-01,42.5,13.45,-0.59
1974-06-01,13.34,-9.23,-0.85
1974-07-01,29.11,6.96,0.43
1974-08-01,26.88,8.28,0.08
1974-09-01,28.95,12.43,-0.82
1974-10-01,40.41,17.15,-1.05
1974-11-01,40.08,7.71,-1.52
1974-12-01,45.57,-5.19,-0.63
1975-01-01,59.87,-20.39,-0.78
1975-02-01,119.85,42.86,-0.49
1975-03-01,66.35,3.36,-0.77
1975-04-01,32.73,2.21,-0.48
1975-05-01,13.03,-16.02,0.23
1975-06-01,20.82,-1.75,-0.34
1975-07-01,21.66,-0.49,1.89
1975-08-01,21.78,3.18,-0.15
1975-09-01,32.41,15.89,0.7
1975-10-01,67.28,44.02,-1.72
1975-11-01,34.77,2.40,-0.17
1975-12-01,103.23,52.47,-0.57
1976-01-01,113.26,33.00,-1.78
1976-02-01,134.96,57.97,-0.81
1976-03-01,77.4,14.41,-0.55
1976-04-01,14.43,-16.09,-0.75
1976-05-01,9.93,-19.12,-0.87
1976-06-01,11.35,-11.22,-0.74
1976-07-01,12.74,-9.41,0.0
1976-08-01,11.7,-6.90,-0.68
1976-09-01,16.02,-0.50,-0.75
1976-10-01,41.03,17.77,-1.52
1976-11-01,32.79,0.42,-1.09
1976-12-01,47.34,-3.42,0.52
1977-01-01,69.09,-11.17,-0.04
1977-02-01,111.79,34.80,0.53
1977-03-01,81.91,18.92,-0.54
1977-04-01,24.14,-6.38,-0.45
1977-05-01,42.72,13.67,-0.49
1977-06-01,12.88,-9.69,-0.69
1977-07-01,7.0,-15.15,-0.47
1977-08-01,9.92,-8.68,0.91
1977-09-01,10.81,-5.71,-0.81
1977-10-01,12.81,-10.45,0.74
1977-11-01,33.56,1.19,0.46
1977-12-01,53.23,2.47,0.45
1978-01-01,97.04,16.78,-0.11
1978-02-01,64.83,-12.16,0.51
1978-03-01,35.91,-27.08,0.75
1978-04-01,20.45,-10.07,-0.02
1978-05-01,42.14,13.09,0.49
1978-06-01,37.86,15.29,-0.37
1978-07-01,53.09,30.94,-0.49
1978-08-01,26.8,8.20,-0.6
1978-09-01,31.01,14.49,-1.6
1978-10-01,24.71,1.45,-0.85
1978-11-01,34.6,2.23,-0.59
1978-12-01,48.95,-1.81,-0.83
1979-01-01,87.36,7.10,1.19
1979-02-01,83.87,6.88,-0.23
1979-03-01,65.85,2.86,0.49
1979-04-01,26.36,-4.16,0.15
1979-05-01,39.89,10.84,-1.09
1979-06-01,15.88,-6.69,0.86
1979-07-01,9.29,-12.86,0.09
1979-08-01,19.59,0.99,0.27
1979-09-01,25.81,9.29,0.22
1979-10-01,18.89,-4.37,0.02
1979-11-01,27.34,-5.03,1.28
1979-12-01,31.68,-19.08,1.23
1980-01-01,74.94,-5.32,0.29
1980-02-01,99.76,22.77,0.21
1980-03-01,36.04,-26.95,1.11
1980-04-01,36.18,5.66,0.68
1980-05-01,31.32,2.27,1.22
1980-06-01,24.24,1.67,0.52
1980-07-01,24.1,1.95,0.19
1980-08-01,12.01,-6.59,0.89
1980-09-01,6.74,-9.78,1.5
1980-10-01,23.61,0.35,0.37
1980-11-01,17.76,-14.61,1.2
1980-12-01,43.05,-7.71,0.66
1981-01-01,130.57,50.31,0.51
1981-02-01,107.92,30.93,-0.09
1981-03-01,31.15,-31.84,-0.79
1981-04-01,15.45,-15.07,1.62
1981-05-01,42.44,13.39,0.35
1981-06-01,26.41,3.84,-0.2
1981-07-01,29.0,6.85,0.53
1981-08-01,16.58,-2.02,0.65
1981-09-01,9.88,-6.64,1.45
1981-10-01,17.4,-5.86,-0.06
1981-11-01,54.49,22.12,-1.03
1981-12-01,46.05,-4.71,0.34
1982-01-01,85.38,5.12,0.63
1982-02-01,91.07,14.08,0.06
1982-03-01,94.66,31.67,-0.79
1982-04-01,15.19,-15.33,-0.11
1982-05-01,16.16,-12.89,-0.21
1982-06-01,12.55,-10.02,-1.42
1982-07-01,6.56,-15.59,-0.97
