Date,Total Rainfall,Rainfall Anomaly,Temperature Anomaly
1982-08-01,7.24,-11.36,1.41
1982-09-01,17.34,0.82,-0.28
1982-10-01,11.05,-12.21,-0.72
1982-11-01,17.79,-14.58,1.17
1982-12-01,40.15,-10.61,0.8
1983-01-01,44.32,-35.94,-0.04
1983-02-01,31.46,-45.53,2.0
1983-03-01,109.85,46.86,0.48
1983-04-01,65.28,34.76,-1.34
1983-05-01,46.48,17.43,0.32
1983-06-01,21.54,-1.03,0.07
1983-07-01,16.72,-5.43,-0.9
1983-08-01,19.98,1.38,0.89
1983-09-01,15.84,-0.68,1.72
1983-10-01,24.81,1.55,0.63
1983-11-01,49.42,17.05,0.03
1983-12-01,47.29,-3.47,0.08
1984-01-01,148.87,68.61,-1.57
1984-02-01,69.57,-7.42,-0.22
1984-03-01,78.35,15.36,-1.3
1984-04-01,22.68,-7.84,-0.27
1984-05-01,21.08,-7.97,0.45
1984-06-01,11.0,-11.57,0.0
1984-07-01,46.33,24.18,-0.72
1984-08-01,18.79,0.19,0.11
1984-09-01,28.0,11.48,-1.37
1984-10-01,23.8,0.54,0.01
1984-11-01,22.25,-10.12,0.27
1984-12-01,55.73,4.97,-0.01
1985-01-01,33.9,-46.36,0.77
1985-02-01,60.33,-16.66,0.9
1985-03-01,54.48,-8.51,1.04
1985-04-01,30.12,-0.40,-0.03
1985-05-01,18.83,-10.22,0.36
1985-06-01,22.23,-0.34,-0.83
1985-07-01,20.83,-1.32,0.2
1985-08-01,23.52,4.92,0.95
1985-09-01,9.89,-6.63,-0.55
1985-10-01,32.36,9.10,-0.44
1985-11-01,49.02,16.65,0.26
1985-12-01,42.02,-8.74,-0.12
1986-01-01,78.46,-1.80,-0.06
1986-02-01,42.95,-34.04,0.6
1986-03-01,15.15,-47.84,1.74
1986-04-01,16.71,-13.81,0.57
1986-05-01,23.58,-5.47,0.86
1986-06-01,31.14,8.57,0.43
1986-07-01,48.28,26.13,-0.22
1986-08-01,20.11,1.51,-0.69
1986-09-01,17.22,0.70,0.48
1986-10-01,36.49,13.23,-0.91
1986-11-01,24.98,-7.39,-0.09
1986-12-01,30.87,-19.89,-0.09
1987-01-01,91.58,11.32,-0.01
1987-02-01,101.59,24.60,-0.51
1987-03-01,29.09,-33.90,-0.83
1987-04-01,15.25,-15.27,0.99
1987-05-01,22.26,-6.79,-0.16
1987-06-01,28.46,5.89,0.92
1987-07-01,14.85,-7.30,0.23
1987-08-01,17.53,-1.07,-0.06
1987-09-01,8.19,-8.33,0.23
1987-10-01,18.35,-4.91,0.75
1987-11-01,33.21,0.84,0.48
1987-12-01,69.72,18.96,0.13
1988-01-01,34.92,-45.34,1.15
1988-02-01,47.79,-29.20,-0.27
1988-03-01,57.09,-5.90,0.76
1988-04-01,41.24,10.72,0.5
1988-05-01,42.82,13.77,1.2
1988-06-01,18.85,-3.72,0.98
1988-07-01,28.48,6.33,1.15
1988-08-01,21.34,2.74,0.69
1988-09-01,16.15,-0.37,1.11
1988-10-01,10.6,-12.66,2.19
1988-11-01,36.48,4.11,-0.35
1988-12-01,98.5,47.74,-0.3
1989-01-01,39.41,-40.85,-0.26
1989-02-01,42.54,-34.45,0.63
1989-03-01,127.58,64.59,-0.18
1989-04-01,56.9,26.38,0.32
1989-05-01,44.81,15.76,0.89
1989-06-01,31.69,9.12,-0.87
1989-07-01,21.04,-1.11,-0.35
1989-08-01,10.67,-7.93,-1.29
1989-09-01,6.5,-10.02,0.42
1989-10-01,19.8,-3.46,0.54
1989-11-01,41.5,9.13,-0.35
1989-12-01,37.86,-12.90,0.24
1990-01-01,64.97,-15.29,0.69
1990-02-01,39.74,-37.25,-0.67
1990-03-01,51.45,-11.54,1.13
1990-04-01,62.91,32.39,0.07
1990-05-01,44.77,15.72,0.96
1990-06-01,21.41,-1.16,-0.4
1990-07-01,22.42,0.27,0.76
1990-08-01,20.22,1.62,-0.22
1990-09-01,10.72,-5.80,-0.07
1990-10-01,16.56,-6.70,0.52
1990-11-01,13.25,-19.12,1.72
1990-12-01,44.75,-6.01,1.17
1991-01-01,130.26,50.00,0.38
1991-02-01,120.58,43.59,0.67
1991-03-01,15.72,-47.27,0.36
1991-04-01,13.96,-16.56,0.34
1991-05-01,16.49,-12.56,0.4
1991-06-01,36.5,13.93,1.94
1991-07-01,22.92,0.77,0.59
1991-08-01,11.89,-6.71,0.29
1991-09-01,10.14,-6.38,0.61
1991-10-01,7.69,-15.57,1.55
1991-11-01,31.65,-0.72,0.18
1991-12-01,43.01,-7.75,-0.18
1992-01-01,39.8,-40.46,-0.27
1992-02-01,86.43,9.44,0.27
1992-03-01,35.24,-27.75,1.15
1992-04-01,38.11,7.59,0.92
1992-05-01,37.48,8.43,0.49
1992-06-01,21.52,-1.05,0.33
1992-07-01,10.4,-11.75,0.73
1992-08-01,31.91,13.31,0.26
1992-09-01,26.6,10.08,-0.09
1992-10-01,29.0,5.74,-0.58
1992-11-01,30.91,-1.46,-1.18
1992-12-01,60.51,9.75,-0.57
1993-01-01,84.19,3.93,0.58
1993-02-01,110.53,33.54,-0.47
1993-03-01,25.5,-37.49,0.21
1993-04-01,8.68,-21.84,1.35
1993-05-01,30.02,0.97,0.75
1993-06-01,25.16,2.59,-0.05
1993-07-01,27.68,5.53,1.12
1993-08-01,21.23,2.63,0.69
1993-09-01,23.89,7.37,0.1
1993-10-01,28.52,5.26,-0.59
1993-11-01,31.9,-0.47,0.63
1993-12-01,70.66,19.90,-0.64
1994-01-01,39.3,-40.96,0.84
1994-02-01,102.81,25.82,-0.21
1994-03-01,50.07,-12.92,-0.8
1994-04-01,8.98,-21.54,-0.14
1994-05-01,11.11,-17.94,0.36
1994-06-01,16.8,-5.77,0.09
1994-07-01,8.53,-13.62,0.43
1994-08-01,8.41,-10.19,-0.39
1994-09-01,6.74,-9.78,0.19
1994-10-01,12.22,-11.04,0.59
1994-11-01,26.01,-6.36,0.31
1994-12-01,47.7,-3.06,0.9
1995-01-01,101.84,21.58,0.27
1995-02-01,109.63,32.64,-0.55
1995-03-01,53.45,-9.54,-0.66
1995-04-01,26.63,-3.89,-0.69
1995-05-01,29.67,0.62,-0.27
1995-06-01,23.9,1.33,0.47
1995-07-01,20.85,-1.30,0.6
1995-08-01,9.64,-8.96,1.14
1995-09-01,16.63,0.11,1.34
1995-10-01,24.63,1.37,0.03
1995-11-01,40.95,8.58,0.58
1995-12-01,60.33,9.57,-0.33
1996-01-01,71.47,-8.79,0.16
1996-02-01,43.23,-33.76,0.35
1996-03-01,63.42,0.43,0.23
1996-04-01,37.01,6.49,-0.08
1996-05-01,21.53,-7.52,0.43
1996-06-01,26.83,4.26,2.4
1996-07-01,37.38,15.23,1.14
1996-08-01,22.42,3.82,0.83
1996-09-01,21.5,4.98,0.74
1996-10-01,27.87,4.61,0.67
1996-11-01,22.04,-10.33,0.17
1996-12-01,67.56,16.80,0.16
1997-01-01,109.02,28.76,-0.33
1997-02-01,118.92,41.93,0.76
1997-03-01,43.26,-19.73,-0.62
1997-04-01,10.04,-20.48,0.12
1997-05-01,41.6,12.55,0.07
1997-06-01,13.01,-9.56,0.03
1997-07-01,11.03,-11.12,-0.42
1997-08-01,17.83,-0.77,0.02
1997-09-01,23.98,7.46,1.34
1997-10-01,20.52,-2.74,0.69
1997-11-01,31.08,-1.29,0.97
1997-12-01,73.88,23.12,0.97
1998-01-01,80.65,0.39,0.98
1998-02-01,57.84,-19.15,1.36
1998-03-01,35.9,-27.09,1.46
1998-04-01,49.63,19.11,0.64
1998-05-01,23.29,-5.76,1.48
1998-06-01,34.97,12.40,0.77
1998-07-01,43.48,21.33,0.56
1998-08-01,29.69,11.09,1.67
1998-09-01,32.27,15.75,1.4
1998-10-01,32.92,9.66,0.89
1998-11-01,55.49,23.12,0.29
1998-12-01,72.73,21.97,0.1
1999-01-01,86.2,5.94,1.25
1999-02-01,98.1,21.11,-0.07
1999-03-01,86.1,23.11,0.58
1999-04-01,35.32,4.80,-1.02
1999-05-01,22.83,-6.22,1.12
1999-06-01,19.08,-3.49,0.53
1999-07-01,16.39,-5.76,0.82
1999-08-01,14.86,-3.74,0.93
1999-09-01,12.04,-4.48,1.4
1999-10-01,37.24,13.98,0.69
1999-11-01,62.3,29.93,-1.43
1999-12-01,88.31,37.55,-1.01
2000-01-01,75.76,-4.50,-0.87
2000-02-01,152.15,75.16,-0.07
2000-03-01,115.74,52.75,-0.08
2000-04-01,72.25,41.73,-0.13
2000-05-01,22.97,-6.08,-1.24
2000-06-01,15.88,-6.69,-0.77
2000-07-01,13.6,-8.55,0.88
2000-08-01,16.35,-2.25,0.1
2000-09-01,10.09,-6.43,1.76
2000-10-01,47.35,24.09,-0.26
2000-11-01,68.41,36.04,0.34
2000-12-01,100.02,49.26,-0.11
2001-01-01,71.96,-8.30,1.24
2001-02-01,124.53,47.54,0.24
2001-03-01,90.76,27.77,-0.73
2001-04-01,18.68,-11.84,0.11
2001-05-01,14.5,-14.55,-0.43
2001-06-01,25.48,2.91,0.78
2001-07-01,24.35,2.20,0.52
2001-08-01,13.3,-5.30,0.05
2001-09-01,14.79,-1.73,0.97
2001-10-01,37.34,14.08,-1.03
2001-11-01,45.3,12.93,-0.48
2001-12-01,61.81,11.05,-0.7
2002-01-01,59.23,-21.03,-0.12
2002-02-01,117.12,40.13,-0.88
2002-03-01,24.31,-38.68,0.31
2002-04-01,12.86,-17.66,1.83
2002-05-01,10.63,-18.42,1.43
2002-06-01,15.11,-7.46,0.33
2002-07-01,8.76,-13.39,0.56
2002-08-01,11.41,-7.19,0.27
2002-09-01,10.02,-6.50,1.14
2002-10-01,6.42,-16.84,1.01
2002-11-01,23.37,-9.00,1.69
2002-12-01,33.3,-17.46,0.93
2003-01-01,70.93,-9.33,0.82
2003-02-01,110.86,33.87,0.86
2003-03-01,46.95,-16.04,-0.39
2003-04-01,26.78,-3.74,0.91
2003-05-01,15.41,-13.64,1.05
2003-06-01,20.65,-1.92,0.81
2003-07-01,14.66,-7.49,1.0
2003-08-01,26.56,7.96,0.61
2003-09-01,11.01,-5.51,1.29
2003-10-01,18.86,-4.40,-0.47
2003-11-01,27.75,-4.62,0.82
2003-12-01,79.49,28.73,1.0
2004-01-01,91.51,11.25,0.5
2004-02-01,111.89,34.90,0.7
2004-03-01,61.59,-1.40,0.36
2004-04-01,21.81,-8.71,0.98
2004-05-01,32.31,3.26,0.04
2004-06-01,20.42,-2.15,0.71
2004-07-01,17.25,-4.90,0.47
2004-08-01,14.97,-3.63,0.0
2004-09-01,14.05,-2.47,-0.21
2004-10-01,14.94,-8.32,1.81
2004-11-01,32.98,0.61,0.46
2004-12-01,57.86,7.10,0.58
2005-01-01,62.73,-17.53,0.61
2005-02-01,36.69,-40.30,0.66
2005-03-01,36.5,-26.49,1.17
2005-04-01,10.31,-20.21,2.78
2005-05-01,17.26,-11.79,1.34
2005-06-01,43.89,21.32,1.11
2005-07-01,24.23,2.08,1.27
2005-08-01,21.33,2.73,0.43
2005-09-01,18.76,2.24,1.27
2005-10-01,36.62,13.36,1.29
2005-11-01,35.85,3.48,1.0
2005-12-01,50.13,-0.63,0.96
2006-01-01,129.6,49.34,1.21
2006-02-01,58.47,-18.52,0.49
2006-03-01,91.7,28.71,0.68
2006-04-01,65.62,35.10,-0.6
2006-05-01,10.83,-18.22,-1.04
2006-06-01,12.38,-10.19,-0.98
2006-07-01,24.93,2.78,0.11
2006-08-01,7.1,-11.50,1.12
2006-09-01,12.25,-4.27,1.31
2006-10-01,10.38,-12.88,1.59
2006-11-01,17.89,-14.48,1.75
2006-12-01,40.91,-9.85,0.33
2007-01-01,106.89,26.63,0.25
2007-02-01,50.36,-26.63,1.8
2007-03-01,94.76,31.77,0.65
2007-04-01,18.89,-11.63,0.99
2007-05-01,22.24,-6.81,1.86
2007-06-01,37.35,14.78,-1.47
2007-07-01,12.5,-9.65,0.47
2007-08-01,13.5,-5.10,0.98
2007-09-01,8.0,-8.52,1.27
2007-10-01,15.97,-7.29,1.36
2007-11-01,38.62,6.25,0.82
2007-12-01,76.57,25.81,0.1
2008-01-01,70.82,-9.44,1.35
2008-02-01,110.3,33.31,-0.6
2008-03-01,37.47,-25.52,0.57
2008-04-01,13.8,-16.72,-0.39
2008-05-01,7.86,-21.19,0.34
2008-06-01,22.27,-0.30,1.04
2008-07-01,23.54,1.39,0.46
2008-08-01,12.56,-6.04,-0.86
2008-09-01,18.42,1.90,1.48
2008-10-01,13.75,-9.51,1.65
2008-11-01,62.38,30.01,0.08
2008-12-01,78.25,27.49,0.21
2009-01-01,125.54,45.28,0.55
2009-02-01,86.81,9.82,0.5
2009-03-01,28.18,-34.81,0.62
2009-04-01,24.73,-5.79,0.69
2009-05-01,18.55,-10.50,-0.02
2009-06-01,22.55,-0.02,0.75
2009-07-01,14.72,-7.43,0.93
2009-08-01,10.99,-7.61,2.56
2009-09-01,14.81,-1.71,1.22
2009-10-01,12.9,-10.36,0.43
2009-11-01,28.72,-3.65,2.04
2009-12-01,64.19,13.43,0.88
2010-01-01,100.46,20.20,0.81
2010-02-01,101.05,24.06,0.82
2010-03-01,62.17,-0.82,0.33
2010-04-01,41.01,10.49,1.53
2010-05-01,30.81,1.76,0.48
2010-06-01,11.51,-11.06,0.33
2010-07-01,35.45,13.30,1.08
2010-08-01,28.23,9.63,-0.01
2010-09-01,46.75,30.23,0.1
2010-10-01,55.27,32.01,-0.42
2010-11-01,60.67,28.30,-0.51
2010-12-01,110.32,59.56,-0.53
2011-01-01,110.45,30.19,0.96
2011-02-01,142.42,65.43,-0.19
2011-03-01,146.64,83.65,-0.81
2011-04-01,38.38,7.86,-0.56
2011-05-01,15.82,-13.23,-1.4
2011-06-01,20.15,-2.42,-0.62
2011-07-01,20.3,-1.85,0.71
2011-08-01,16.05,-2.55,1.05
2011-09-01,12.82,-3.70,0.2
2011-10-01,36.05,12.79,0.56
2011-11-01,62.29,29.92,0.43
2011-12-01,75.33,24.57,-0.36
2012-01-01,97.21,16.95,0.1
2012-02-01,70.65,-6.34,-0.3
2012-03-01,113.45,50.46,-0.93
2012-04-01,18.74,-11.78,0.15
2012-05-01,16.7,-12.35,-0.54
2012-06-01,24.97,2.40,-0.53
2012-07-01,19.36,-2.79,-0.3
2012-08-01,8.83,-9.77,0.38
2012-09-01,9.79,-6.73,1.17
2012-10-01,10.3,-12.96,0.89
2012-11-01,32.01,-0.36,1.6
2012-12-01,49.83,-0.93,1.18
2013-01-01,68.77,-11.49,1.92
2013-02-01,60.99,-16.00,0.74
2013-03-01,65.92,2.93,0.9
2013-04-01,20.09,-10.43,1.27
2013-05-01,34.7,5.65,1.17
2013-06-01,30.3,7.73,0.83
2013-07-01,18.98,-3.17,1.59
2013-08-01,11.58,-7.02,1.72
2013-09-01,13.75,-2.77,2.86
2013-10-01,11.77,-11.49,1.57
2013-11-01,42.9,10.53,0.74
2013-12-01,42.86,-7.90,0.72
2014-01-01,95.35,15.09,1.06
2014-02-01,109.95,32.96,0.06
2014-03-01,43.23,-19.76,0.9
2014-04-01,40.55,10.03,1.2
2014-05-01,21.83,-7.22,1.73
2014-06-01,16.06,-6.51,0.46
2014-07-01,14.66,-7.49,0.41
2014-08-01,15.01,-3.59,0.18
2014-09-01,12.34,-4.18,1.34
2014-10-01,9.58,-13.68,2.05
2014-11-01,26.6,-5.77,2.08
2014-12-01,68.22,17.46,1.04
2015-01-01,111.7,31.44,0.13
2015-02-01,41.18,-35.81,1.87
2015-03-01,45.78,-17.21,0.99
2015-04-01,27.8,-2.72,-0.57
2015-05-01,22.75,-6.30,-0.15
2015-06-01,20.11,-2.46,1.35
2015-07-01,15.99,-6.16,0.52
2015-08-01,17.11,-1.49,0.69
2015-09-01,6.24,-10.28,0.27
2015-10-01,11.08,-12.18,3.03
2015-11-01,34.28,1.91,2.05
2015-12-01,82.72,31.96,1.1
2016-01-01,71.74,-8.52,0.62
2016-02-01,44.23,-32.76,1.14
2016-03-01,65.24,2.25,1.86
2016-04-01,10.62,-19.90,2.07
2016-05-01,42.8,13.75,1.98
2016-06-01,50.89,28.32,1.34
2016-07-01,35.17,13.02,1.11
2016-08-01,27.25,8.65,0.51
2016-09-01,46.96,30.44,0.04
2016-10-01,19.91,-3.35,-0.41
2016-11-01,23.81,-8.56,0.72
2016-12-01,93.47,42.71,0.79
2017-01-01,126.51,46.25,0.89
2017-02-01,85.84,8.85,0.54
2017-03-01,71.31,8.32,1.78
2017-04-01,25.71,-4.81,0.16
2017-05-01,15.06,-13.99,0.76
2017-06-01,8.76,-13.81,0.46
2017-07-01,12.98,-9.17,1.89
2017-08-01,14.4,-4.20,1.09
2017-09-01,10.81,-5.71,1.33
2017-10-01,36.79,13.53,1.56
2017-11-01,40.8,8.43,0.86
2017-12-01,45.47,-5.29,1.21
2018-01-01,103.0,22.74,1.37
2018-02-01,73.38,-3.61,0.84
2018-03-01,59.23,-3.76,1.09
2018-04-01,9.51,-21.01,2.44
2018-05-01,8.92,-20.13,0.24
2018-06-01,17.21,-5.36,0.32
2018-07-01,10.97,-11.18,1.33
2018-08-01,14.08,-4.52,0.0
2018-09-01,5.24,-11.28,0.71
2018-10-01,25.44,2.18,1.93
2018-11-01,37.76,5.39,0.9
2018-12-01,41.11,-9.65,2.11
2019-01-01,52.1,-28.16,2.85
2019-02-01,49.19,-27.80,1.35
2019-03-01,57.01,-5.98,2.04
2019-04-01,21.13,-9.39,1.34
2019-05-01,15.99,-13.06,0.61
2019-06-01,16.91,-5.66,0.3
2019-07-01,10.45,-11.70,1.6
2019-08-01,8.71,-9.89,0.23
2019-09-01,6.72,-9.80,1.17
2019-10-01,8.46,-14.80,2.18
2019-11-01,12.62,-19.75,1.19
2019-12-01,16.42,-34.34,3.2
2020-01-01,90.58,10.32,1.4
2020-02-01,86.15,9.16,0.9
2020-03-01,52.76,-10.23,0.63
2020-04-01,24.17,-6.35,1.65
2020-05-01,18.62,-10.43,-0.61
2020-06-01,10.85,-11.72,1.08
2020-07-01,12.58,-9.57,0.97
2020-08-01,20.42,1.82,1.33
2020-09-01,16.3,-0.22,2.55
2020-10-01,32.27,9.01,1.04
2020-11-01,18.88,-13.49,2.49
2020-12-01,103.01,52.25,0.12
2021-01-01,75.76,-4.50,0.24
2021-02-01,90.4,13.41,-0.25
2021-03-01,79.74,16.75,0.17
2021-04-01,19.46,-11.06,0.2
2021-05-01,18.16,-10.89,0.49
2021-06-01,26.29,3.72,0.34
2021-07-01,21.83,-0.32,1.78
2021-08-01,11.31,-7.29,1.35
2021-09-01,14.25,-2.27,1.0
2021-10-01,26.23,2.97,0.92
2021-11-01,75.42,43.05,-0.64
2021-12-01,48.89,-1.87,1.09
2022-01-01,104.57,24.31,1.1
2022-02-01,60.43,-16.56,0.05
2022-03-01,47.56,-15.43,1.67
2022-04-01,39.35,8.83,1.62
2022-05-01,41.23,12.18,1.0
2022-06-01,18.03,-4.54,0.5
2022-07-01,23.49,1.34,-0.17
2022-08-01,25.18,6.58,0.73
2022-09-01,34.67,18.15,0.69
2022-10-01,62.47,39.21,0.17
2022-11-01,61.0,28.63,-1.16
2022-12-01,71.72,20.96,-0.18
2023-01-01,114.34,34.08,0.0
2023-02-01,81.38,4.39,0.43
2023-03-01,61.64,-1.35,1.1
2023-04-01,42.24,11.72,0.02
2023-05-01,7.82,-21.23,-1.1
2023-06-01,28.64,6.07,1.12
2023-07-01,22.62,0.47,1.19
2023-08-01,9.4,-9.20,2.29
2023-09-01,,,
2023-10-01,,,
2023-11-01,,,
2023-12-01,,,
